191,1506.712929402168
192,1506.8860430407735
193,1517.993179358727
194,1508.0374203508393
195,1478.062595550849
196,1492.611868998593
197,1485.188892140976
198,1479.5714722318626
199,1509.9712321740174
200,1489.2635856595405
201,1341.7301567744537
202,1349.868778662532
203,1370.0402574535406
204,1384.7230994702018
205,1404.6430271625854
206,1419.0123415380133
207,1413.1565996035956
208,1438.3148798874122
209,1435.1988930677512
210,1460.3225704814845
211,1477.1766251198908
212,1466.3713812414746
213,1457.4642050427656
214,1495.8628946890008
215,1507.6888996368248
216,1486.2466689302778
217,1535.312443429189
218,1534.3970637210714
219,1553.7984914625083
220,1520.377762327166
221,1531.9847980922837
222,1555.8840424289529
223,1553.4748216384949
224,1529.2299048949048
225,1529.816784826667
226,1530.8435988643316
227,1491.0292181511309
228,1483.0413627355217
229,1447.4226008710805
230,1471.3641114283578
231,1478.6103784688335
232,1458.5335622041982
233,1498.1448987351337
234,1526.6688194556991
235,1515.0598201649732
236,1518.2203096244089
237,1524.4832294070343
238,1626.3602827121715
239,1668.3010606276464
240,1678.4113359933096
241,1658.683316641383
242,1647.2077981752172
243,1637.9442357213488
244,1575.0789794244333
245,1624.8444409571507
246,1641.4662112890087
247,1656.762778958017
248,1585.6973450442213
249,1593.203580448286
250,1601.562860711058
251,1614.5281115452758
252,1625.69925056647
253,1623.8940625804871
254,1657.5675168901685
255,1671.1355374280392
256,1684.0786159435272
257,1674.6216201833583
258,1648.0698754867462
259,1633.5658209510286
260,1627.0783249947717
261,1612.8351028357272
262,1679.0436635843678
263,1717.2067682606466
264,1739.2447574442388
265,1708.6039813877305
266,1704.3251399787991
267,1696.2056273884223
268,1730.2434777356352
269,1737.691708327979
270,1735.3310960752297
271,1832.701071174797
272,1779.2227468153737
273,1863.2347059273743
274,1929.448481649289
275,1914.9511545361315
276,1967.5888014116213
277,1975.9399289266853
278,1954.3274937364072
279,1947.1371395741662
280,1968.8414680900823
281,1897.7772299353674
282,1901.1422634543753
283,1767.1788948059639
284,1671.5186401406168
285,1677.4554566310803
286,1602.1522577672338
287,1637.4188439662164
288,1665.6995851091222
289,1716.1977641028584
290,1736.4401295040916
291,1742.4998473348453
292,1755.7771481274667
293,1799.9272717573713
294,1833.0143750295629
295,1835.960918728363
296,1860.3674212068868
297,1849.46566323853
298,1892.456845140654
299,1891.6508757505344
300,1875.066039519151
301,1862.7870749623758
302,1882.019328840798
303,1878.8751828165755
304,1877.9677910447451
305,1903.7075390005564
306,1904.186745960597
307,1929.2461630462099
308,1945.4999778657523
309,1918.48392741496
310,1976.3776895971873
311,1988.3115748728546
312,1953.951594904136
313,1937.4626025599005
314,1956.2694068657552
315,1996.089374941498
316,2061.5303662944716
317,2118.4308049512338
318,2044.7651338031167
319,2064.305722284163
320,2017.4652155708147
321,2055.5878738741176
322,2072.577635959045
323,2075.32854621941
324,2052.3467856145135
325,2161.2749241903284
326,2213.9688194266755
327,2139.286638454551
328,2155.585447977568
329,2224.873829537174
330,2254.7417374544066
331,2266.835587395676
332,2287.3038435228473
333,2323.7009445058716
334,2406.3647825175904
335,2232.962872548142
336,2233.664096656409
337,2224.507768192233
338,2288.0489119914355
339,2238.2205913484013
340,2198.89712839985
341,2255.5958949286546
342,2273.5134303846226
343,2274.509691774352
344,2264.862926499875
345,2379.384358393748
346,2311.728159992823
347,2366.6663609427487
348,2313.761001780627
349,2352.4285843799644
350,2428.316934154796
351,2512.939079997162
352,2557.4540584850874
353,2579.9057711215187
354,2549.0241586038596
355,2471.5197494116956
356,2449.0551684904885
357,2428.2829135716506
358,2451.888850594256
359,2376.425350681183
360,2448.553370351371
361,2312.544852406231
362,2278.7472272594077
363,2237.7200051689106
364,2226.6743648144434
365,2257.9450660658426
366,2278.54557653338
367,2322.6776211835117
368,2314.152069070007
369,2445.51640527005
370,2359.6311177311477
371,2399.6753740512268
372,2457.8546111617475
373,2479.6896098208263
374,2521.2021784794506
375,2515.0758878934967
376,2510.6279478683105
377,2539.205288022818
378,2512.331263732841
379,2494.5583861581667
380,2542.328479093121
381,2492.8047668134127
382,2436.5764854178074
383,2495.8695776622317
384,2475.017998232259
385,2462.7155098244293
386,2508.887189247956
387,2455.2471684016027
388,2460.368326087476
389,2373.872374364508
390,2343.7417505007425
391,2420.624951266506
392,2412.6496140348218
393,2347.71795881032
394,2434.1433098948805
395,2519.767533667552
396,2529.9053036433133
397,2536.553683830115
398,2613.454917683609
399,2716.45081863511
400,2711.9361659995393
401,2607.6319033455948
402,2585.776876693015
403,2626.6429364243118
404,2604.9811156799965
405,2528.0680064532685
406,2572.4328513164774
407,2596.3313528284266
408,2610.947212451588
409,2523.5905017891173
410,2516.1416832809286
411,2590.6958001560934
412,2690.0890687997066
413,2656.9139766582075
414,2631.9382675567795
415,2752.742325099735
416,2693.2049962422816
417,2732.245959479872
418,2680.6398969365705
419,2718.965950523548
420,2843.709664721237
421,2922.418288775933
422,2927.3541222432837
423,2998.6928715712966
424,3289.1391891032
425,3308.0560787613385
426,3329.563917869509
427,3248.555485602671
428,3293.3187759914085
429,3290.086426983375
430,3143.32626402776
431,3087.7136823056144
432,3076.6661439614027
433,3187.7472324020323
434,2887.5461859743236
435,2778.4739601544798
436,2749.3740897193015
437,2775.3686759032535
438,2766.8768135921314
439,3141.4620445977976
440,3200.722635913339
441,3207.041377868352
442,3245.586006045454
443,3186.5370188807665
444,3297.8167215166554
445,3505.6154942133035
446,3702.360964747102
447,3724.973200562026
448,3702.257288173725
449,3357.6562015326317
450,3489.6012320260074
451,3458.6671958751585
452,3491.6038401662736
453,3537.1512570851614
454,3491.398200438878
455,3348.7026585686644
456,3263.003505597438
457,3285.737883385711
458,3348.540457175831
459,3490.4751188770906
460,3322.855014372954
461,3377.7185413864695
462,3274.499474883784
463,3635.3576012159538
464,3601.0575191117446
465,3553.146629908367
466,3546.8298728455948
467,3567.719906511234
468,3654.419582755584
469,3726.4768067466525
470,3817.997378779968
471,3784.6061215408095
472,3843.969678259908
473,3405.911653125858
474,3681.387885825027
475,3764.959372791132
476,4762.49305698125
477,4802.194975725374
478,5012.837769107892
479,4955.090085274324
480,4848.321483677688
481,4956.804300223523
482,5249.252206184726
483,5251.29355716113
484,5145.831466559977
485,5232.118778469383
486,4224.811274745503
487,4360.4593903516525
488,4077.0302847103185
489,3960.2529657546775
490,4026.169299462296
491,3980.723698666083
492,3955.7726086779185
493,4139.3505903711375
494,4031.7065466082386
495,4074.3810441293017
496,4349.230245374076
497,4195.612618563417
498,4224.755935088756
499,4395.911183825413
500,4506.826898700301
501,4532.04685520546
502,4722.23918909528
503,4598.659539428123
504,4812.266488649937
505,4753.042051577121
506,4751.724607960731
507,4792.395666477813
508,4741.744802483785
509,4762.153859102445
510,4741.134788904136
511,4840.576763358838
512,4552.741999053871
513,4696.423361049872
514,4523.939911042997
515,4501.14012166899
516,4216.7695077669905
517,4215.245887588207
518,4285.453406067032
519,4132.246726173062
520,4229.029857141
